Tag,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
0,-1.033949265,-1.108996117,-0.830826462,-0.731245417,-0.823361279,-0.745004989,-0.73446587,-0.854031657,-1.00826869,-1.148568616,-1.158554647,-1.487359652
1,-1.004889711,-0.905920074,-1.054269882,-0.861078869,-0.858748129,-0.831025751,-0.624365974,-0.809439411,-0.81624004,-1.106507223,-1.115793913,-1.41041639
2,-1.039030097,-0.927195868,-0.969134921,-0.796007861,-0.766517527,-0.732317662,-0.76857406,-0.809598614,-1.073417543,-0.902598319,-1.422172751,-1.426163959
3,-0.946025801,-0.902838869,-0.984635832,-0.810767669,-0.901260966,-0.939424906,-0.781151331,-0.894822497,-0.950974239,-0.933550133,-1.290456799,-1.371543374
4,-0.931709781,-1.015612775,-0.960075055,-0.981893339,-0.823604592,-0.833576106,-0.793076754,-0.811961797,-0.947898023,-1.062671281,-1.29713967,-1.296621427
5,-0.921180597,-1.025124334,-1.002445081,-0.693649837,-0.590327897,-0.759325923,-0.755291161,-0.820891139,-1.025077417,-0.997376825,-1.059144024,-1.144783874
6,-0.910969358,-0.981047269,-0.947565609,-0.944273456,-0.727437806,-0.747105618,-0.786116317,-0.799038679,-0.888095742,-1.038421432,-1.134195179,-1.299060511
7,-0.972189976,-1.030557195,-0.876964761,-0.780595503,-0.740511708,-0.722072931,-0.802720305,-0.879264403,-0.947330138,-1.07381103,-1.235269428,-1.534157811
8,-1.013957775,-1.144629817,-0.949201371,-0.883522815,-0.926022175,-0.894227044,-0.697293302,-1.043132133,-0.874479333,-1.16799973,-1.266670461,-1.387029691
9,-1.060742487,-0.908709388,-0.939990214,-0.730273364,-0.818268584,-0.871041539,-0.59617458,-0.8448152,-1.179738111,-1.060435073,-1.309368381,-1.250204711
10,-1.060880058,-1.050765638,-1.041116627,-0.907380557,-0.822387589,-0.688385978,-0.941793263,-0.82819448,-0.980117472,-1.085992442,-1.347478362,-1.43309327
11,-0.801297033,-0.964674645,-0.832718293,-0.781965682,-0.790729771,-0.781078336,-0.816231737,-0.744613802,-0.968003864,-1.273257056,-1.296228538,-1.491246931
12,-0.988642839,-1.039524858,-0.857457505,-0.714688599,-0.776075261,-0.652236318,-0.824538207,-0.746669257,-0.945405905,-1.117480712,-1.21096371,-1.482966274
13,-0.947105099,-0.872278102,-0.944755302,-0.789370903,-0.911263651,-0.663719534,-0.699210857,-0.941242589,-0.94812987,-1.109570145,-1.302734969,-1.374748921
14,-0.927827476,-0.908051626,-0.952013288,-0.785813156,-0.8854083,-0.731552936,-0.872007049,-0.996780146,-0.92697627,-1.101673048,-1.34252581,-1.372816055
15,-0.985207924,-0.923271918,-1.046353398,-0.701448063,-0.814153594,-0.62163639,-0.754560146,-0.930260009,-1.033924495,-0.941178088,-1.198454308,-1.205443182
16,-1.084626659,-0.97464822,-0.791322925,-0.855082499,-0.678641865,-0.897066735,-0.670043507,-0.911538895,-0.853598085,-1.087216199,-1.098634724,-1.45231461
17,-1.019960771,-0.97961243,-0.934428535,-0.791579759,-0.762216548,-0.738273223,-0.945051638,-0.966565002,-0.931951727,-1.037508254,-1.297691764,-1.255617479
18,-0.926722013,-0.916231609,-1.008507299,-0.687636162,-0.827123266,-0.706651835,-0.846802732,-0.78670005,-0.923963282,-1.014041715,-1.221936568,-1.270656062
19,-0.960625466,-0.923501487,-0.893128879,-0.814264148,-0.767727414,-0.880352655,-0.861042616,-0.809237854,-0.920076164,-1.073281205,-1.239765694,-1.501070336
20,-1.118960388,-0.93088375,-0.893658704,-0.824648015,-0.710806977,-0.65201653,-0.704103693,-0.775086896,-0.903240458,-1.180238553,-1.183294343,-1.443473609
21,-1.011207052,-1.09764197,-1.067872658,-0.879292874,-0.749645387,-0.830240943,-0.754112397,-0.711796028,-0.908162052,-1.247222479,-1.290938265,-1.412229109
22,-1.036594182,-0.962779818,-0.963748379,-0.89227801,-0.707394621,-0.732089821,-0.770660481,-0.81885704,-0.996593699,-1.144766178,-1.105339073,-1.309832618
23,-1.010436083,-0.84375605,-0.891572534,-0.738144967,-0.875452784,-0.835327488,-0.724172291,-0.824869431,-0.92678356,-1.076029446,-1.279231826,-1.42357656
24,-1.143622734,-1.071365006,-0.962781586,-0.732636192,-0.756101162,-0.868331832,-0.894209852,-0.980045354,-0.984946921,-1.152322381,-1.363003106,-1.356531172
25,-0.911876627,-1.005329262,-0.945951384,-0.744255218,-0.751700577,-0.767702782,-0.776333434,-0.67616693,-0.871009733,-1.160712197,-1.117663485,-1.304786707
26,-0.916027759,-1.019916256,-0.924143529,-0.913326212,-0.641367924,-0.839570938,-0.889132198,-0.864651965,-0.864960161,-1.175457212,-1.40755042,-1.31851366
27,-0.906556945,-0.977009685,-0.971461366,-0.871649146,-0.772590935,-0.652317452,-0.659339182,-0.767453168,-1.022063649,-1.209079855,-1.406863365,-1.350593875
28,-1.02868306,-0.920448267,-1.054092198,-0.957417639,-0.744468502,-0.884176688,-0.88623778,-0.854287508,-0.962236885,-1.070431853,-1.290984741,-1.237895298
29,-1.061005501,-0.98324885,-0.875599795,-0.779656486,-0.726587951,-0.771508388,-0.776884271,-0.793535668,-1.243509715,-1.261473204,-1.079159278,-1.345792038
30,-1.000155511,-0.973275521,-0.934815036,-0.795972189,-0.765944828,-0.817521893,-0.832880006,-0.76571698,-0.916953596,-1.101242322,-1.443480336,-1.264913308
31,-0.898999917,-0.934398855,-0.940106428,-0.968689002,-0.810537031,-0.627452038,-0.803241528,-0.919335089,-0.956907238,-1.235537515,-1.118409583,-1.410075512
32,-0.945597648,-0.925938839,-0.799479284,-0.845712577,-0.94589011,-0.685768924,-0.775213948,-0.982102647,-0.935045399,-1.081713579,-1.23355502,-1.253464952
33,-0.981301776,-1.072147679,-0.798522705,-0.947191565,-0.717277392,-0.738819377,-0.751451832,-0.868016958,-1.04707659,-1.04712535,-1.379720653,-1.40872102
34,-1.027347304,-0.89073077,-1.01501716,-0.947679932,-0.881647033,-0.677254958,-0.869423425,-0.797394043,-0.986720492,-1.030083156,-1.224954197,-1.258128721
35,-0.969418306,-0.92100029,-0.93833706,-0.915391555,-0.713145741,-0.745059744,-0.705771601,-0.724847843,-0.954914376,-1.160097256,-1.171187589,-1.3519741
36,-1.028886866,-0.942302762,-1.02838749,-0.872694717,-0.849419569,-0.847541793,-0.721514486,-1.017554259,-0.949092522,-0.99693179,-1.198232149,-1.400349665
37,-1.091073556,-1.005820611,-0.898027439,-0.797906221,-0.909882052,-0.592002308,-0.731660423,-0.770733676,-0.961762826,-1.167906822,-1.320638485,-1.10756396
38,-1.056854282,-1.102135477,-0.785567369,-0.791865149,-0.872748521,-0.757209271,-0.931810136,-0.896096023,-0.975568978,-1.095900683,-1.269865415,-1.458788535
39,-0.907783316,-1.02079251,-0.662108876,-0.884820863,-0.754853389,-0.840388853,-0.826419088,-0.89269364,-0.844876504,-1.135587726,-1.188529253,-1.226097678
40,-1.09685264,-1.248979181,-1.79863402,-1.424233016,-0.582837799,-0.869796029,-0.690595222,-0.813507161,-0.690957117,-0.494461676,0.54048535,-0.167548183
41,-0.984504134,-1.380014583,-1.506816647,-1.209117073,-1.052878997,-0.652290258,-0.617738499,-0.39140807,-1.000148278,-0.59747941,0.3738718,-0.445267804
42,-0.817467102,-0.836647981,-1.587851403,-1.580538153,-1.17971814,-1.80382567,-1.280658348,-0.637768883,-1.211916489,-0.264424827,-0.398100135,-0.137250629
43,-1.017265112,-1.686886473,-1.116113304,-1.125358572,-0.844895419,-0.780953659,-1.385171569,-1.021300935,-0.578354813,-0.062220404,0.103567437,-0.157458736
44,-1.260114303,-1.243141666,-1.529211373,-1.232883753,-0.865432181,-0.973316882,-1.082536421,-1.368517786,-0.531567263,0.12623313,-0.438994535,-0.57592814
45,-1.371672495,-1.27520163,-1.202452032,-0.78667893,-1.11062505,-0.460085327,-0.918324034,-0.449579089,-0.52123172,-0.243082514,0.659263159,0.436135893
46,-1.058258481,-2.116536082,-0.948632711,-0.870601409,-1.142930297,-1.150745149,-0.59377652,-0.932680484,-0.453696067,-0.575050838,-0.531336862,-0.359463971
47,-0.538047033,-1.672774583,-1.586990467,-1.105417947,-0.406476463,-1.416238639,-0.748213028,-0.710901776,-1.965457445,-0.544597355,-0.481813213,-0.081731858
48,-1.090571346,-0.892222587,-1.23767432,-1.548736223,-0.338163585,-0.984797129,-0.518310921,-1.332219987,-0.262620927,-0.388544558,0.055611969,0.112871767
49,-1.125741216,-1.425553424,-0.807318169,-0.815511555,-1.536955591,-0.945523238,-0.501982995,-0.586329927,-0.036455069,-0.619428442,-0.348430149,1.278096392
50,-1.270671492,-1.148950799,-1.102249166,-1.130565332,-0.880224215,-0.934789856,-1.129544307,-1.025014046,-0.680101415,0.121220469,-0.793983833,-0.392311719
51,-0.757534381,-0.847670547,-1.557911278,-1.828539651,-0.96201022,-0.532884326,-0.205156503,-0.694002181,-0.830492055,-0.685369209,0.026704963,0.627144128
52,-1.532603469,-1.319182106,-1.355573556,-0.838462027,-1.32256918,-1.436745409,-1.157607422,-0.749143827,-0.290147147,-0.641588944,-0.136669308,-0.154549687
53,-1.211783426,-1.254765448,-0.692590192,-1.608279967,-1.293245215,-1.017945883,-0.539163372,-0.570264068,-0.426044482,-0.856557722,0.325561372,-0.681136686
54,-1.675005266,-1.099936429,-1.183589936,-1.122283096,-1.132818087,-1.054036055,-1.135822838,-0.964751781,-0.551572011,0.119169981,-0.489291549,-0.046468803
55,-1.034148479,-1.115753241,-1.494943672,-0.794129248,-1.787848393,-1.188204166,-1.125027231,-0.713182112,-0.213047161,-0.909639624,0.015901162,-0.228944648
56,-0.562150462,-1.725456881,-1.300048625,-1.489386504,-1.403770875,-0.728341981,-1.171423786,-0.764437648,-0.715190534,-0.345844377,-0.497761127,0.860758647
57,-1.242512415,-1.213708273,-1.17469677,-1.276842432,-1.400559327,-0.904559301,-0.540692336,-0.516801519,0.055492418,-0.255503455,-0.654635381,0.035227298
58,-1.703931768,-1.603584942,-0.917670381,-1.481709575,-0.879764631,-1.173051394,-0.489736261,-0.9651324,-0.415885537,-0.461864855,0.681520646,-0.571177244
59,-0.899497218,-1.927566458,-1.726097774,-1.075188132,-1.361833615,-0.904262446,-0.906441198,-0.253989275,-0.32662227,-0.82109314,0.019051714,-0.198130156
60,-1.362852051,-0.940510725,-1.266944346,-1.294582936,-1.180335632,-0.926909366,-0.540019456,-0.914027649,-0.380669515,-0.419679424,-0.397428582,0.569890042
61,-1.367197458,-0.928142757,-1.833155608,-1.260738532,-0.996271191,-0.531044581,-1.118376029,-0.917440636,-0.555626508,-0.480389118,-1.098527647,-0.260548536
62,-1.379744149,-1.019878737,-0.622494594,-1.255272334,-0.95857129,-1.470078609,-0.84761542,-1.010896806,-0.690117396,-0.096145197,-0.584927467,-0.475732651
63,-1.23073173,-1.445284383,-0.894512749,-0.842115974,-1.12347527,-0.64742158,-1.120619698,-0.80283653,-0.122783898,-0.920117813,0.273780523,0.018227817
64,-1.083445084,-1.393152327,-1.563359621,-1.670296141,-0.77180767,-1.191281582,-0.96737724,-0.474259894,-0.936632469,-0.822877483,0.108249971,0.251289846
65,-1.396569339,-1.578322398,-0.876625108,-0.862550342,-0.360381658,-0.460253031,-1.110989464,-0.495169124,-0.614744705,-0.722943909,-0.076419962,-0.246884586
66,-0.824049128,-1.980312132,-1.677177298,-1.229740422,-0.823513634,-0.872221619,-1.461447134,-0.888414014,-0.958809264,0.265245082,-0.578402962,-0.682198508
67,-1.078533897,-1.761188852,-0.918012975,-1.675594382,-1.395498665,-0.697390442,-1.311861031,-0.492648742,0.204166298,-0.240203059,-0.090755163,0.296226667
68,-1.443793136,-0.839182766,-2.16491787,-1.50266992,-0.943168758,-1.450523358,-0.661931111,-1.375357373,-0.856057087,-0.570496755,-0.352133559,-0.360272348
69,-1.728255476,-0.568664029,-1.349794832,-1.306617576,-1.056573466,-0.59395801,-0.711420092,-0.568087825,-0.576356595,-0.815026717,-0.353682661,0.092934734
70,-1.084942979,-1.486602669,-1.294379915,-1.425816714,-1.427211891,-0.975783049,-0.5431486,-1.380011964,-0.911839639,-0.041264763,-0.029492364,-0.349617771
71,-1.321440692,-1.33628596,-1.174470694,-0.832023831,-0.42180789,-0.917996555,-0.618455749,-1.036834142,0.106256033,-0.535337649,-0.240112483,-0.261658729
72,-1.525203731,-1.778434744,-1.835674469,-0.72790833,-1.350452377,-1.438838302,-0.893981184,-0.456817372,-0.313434346,0.238399761,0.119172958,0.358585754
73,-1.151180376,-0.889370436,-1.52736903,-1.545210613,-1.114312221,-1.036590454,-1.076463225,-0.440538016,-0.659268292,-0.184862625,-0.984615277,-0.185613092
74,-1.562062385,-1.512824405,-1.05030796,-1.357421129,-1.448368088,-0.997394392,-0.765230898,-0.651213933,-0.506162928,-0.721512811,-0.059531634,-0.720350138
75,-1.596086562,-1.525167169,-1.652891893,-1.493862639,-1.289303381,0.279802874,-1.954653384,-1.191911852,-0.349030153,0.080709784,-0.481538826,0.289705742
76,-0.709562883,-0.301117465,-1.369192426,-0.760349531,-1.056875805,-0.865251309,-1.045919281,-1.378578523,-0.671160279,-0.076096233,-0.429653709,-0.077726201
77,-0.744884321,-0.636396438,-0.9430667,-1.220399113,-0.509652935,-1.341562587,-0.699047173,-0.75206114,-0.834992818,-0.307502851,0.265848983,0.645378529
78,-1.121976909,-1.337197255,-1.493577241,-1.705661618,-0.666076025,-0.835213216,-0.632470235,-0.245397245,-0.509780491,-0.827003886,-1.101409291,0.179036244
79,-1.124102512,-1.137409116,-1.055817241,-1.522111191,-1.379972191,-0.591150837,-0.458149019,-0.994680289,-0.143903149,0.464366092,-0.073796777,0.10022448
80,-1.187085555,-1.254830815,-1.25488391,-1.509396023,-1.687801649,-1.065333388,-0.604715268,-0.134967998,-1.045059507,0.02158898,0.201131739,0.523085514
81,-1.229633623,-1.316785676,-1.208144028,-1.238243486,-1.241983853,-0.653673782,-1.036686471,-0.47159359,-0.953424884,-0.676912132,-0.597881062,0.578609936
82,-1.322941634,-1.272076788,-1.467537485,-1.39192216,-1.13033592,-1.006405284,-0.832862361,-0.391474676,-1.045523106,-0.259397254,-0.494091189,0.456090249
83,-2.020676649,-1.082623579,-1.191021267,-1.195029939,-0.932044197,-0.841145002,-1.056833186,-0.783450181,-0.271145035,-0.348768637,-0.586240553,-0.371861857
84,-0.600596845,-1.442533957,-1.063698496,-1.404295447,-1.186133902,-0.913911504,-1.124059198,-0.115892153,-1.423386749,0.138084308,-0.013976555,0.041290978
85,-1.426670947,-0.883210855,-1.129752326,-1.138934251,-0.629561596,-0.986403942,-1.197688353,-1.477285732,-0.930129803,-0.734632139,0.144563248,-0.472905671
86,-1.316697452,-1.180789833,-1.871051779,-1.084137482,-1.736043146,-0.753837324,-1.444071345,-0.299586239,-0.406347601,-0.451024692,-0.537463698,0.065372638
87,-1.320909665,-0.857090216,-1.632071686,-1.544726208,-0.533233228,-0.952049287,-0.681230747,-0.585271873,-0.989106827,-0.125491311,-1.149237411,-0.175776437
88,0.396943037,0.301446558,-0.327125846,-0.061172923,-0.63828754,-0.321898299,-0.055064245,-0.600407935,-0.029020266,0.289692265,0.539479938,1.1763197
89,0.370746818,0.367951735,-0.127226248,-0.000485783,-0.140605374,-0.219279943,-0.604551739,-0.58377869,0.554570997,0.431283142,0.91224945,0.688329185
90,0.369045753,0.798389557,0.050856144,-0.159367027,-0.516812631,0.070616361,-0.336577067,-0.339284016,0.433610992,0.816842744,1.112451818,1.121879636
91,0.134435898,0.170580569,0.414330958,-0.305088182,-0.252985014,-0.453018431,-0.614384595,-0.067783673,-0.461601955,0.149749874,1.190817098,1.172727824
92,-0.104732547,0.396895744,-0.113685154,-0.673409458,-0.518077561,-0.687314768,-0.619013435,-0.478878332,0.27568087,0.056517488,1.271533793,0.736217599
93,0.46496663,0.468157307,0.082210749,-0.370350714,0.171795434,-0.669682543,-0.221708353,-0.121260674,-0.576110348,0.227231768,0.122196659,0.556046277
94,0.907205836,0.15771265,0.022980289,-0.230428967,-0.291136256,-0.341520352,0.181721023,-0.514796362,-0.212835204,0.630176895,0.888164658,0.177122039
95,0.194330512,0.693610591,-0.027715029,-0.084747572,-0.467084,-0.787009261,-0.724088729,-0.535150144,-0.066488401,0.14550025,0.554374772,0.540944772
96,-0.173195489,0.31131086,-0.162491914,-0.492992602,0.031482043,-0.963949617,-0.488810376,0.107603322,0.139703774,0.257469841,0.813665381,0.373980309
97,0.630200476,0.218914641,0.525647411,-0.119155425,-0.122225007,-0.383050063,-0.118668175,-0.678242758,-0.277781968,0.274740953,0.025513972,0.789313846
98,0.61436302,0.074798898,-0.184205871,-0.204656816,0.063830071,-0.673141649,-0.00013683,-0.003613877,-0.029641061,0.396356668,0.736049439,1.172986928
99,-0.015648596,0.248453871,-0.160196291,0.209908746,-0.163367013,-0.242817807,-0.5282477,-0.650798102,0.182736778,0.776016697,0.472530975,0.599424615
100,0.218384097,0.030421949,0.063574844,-0.28864063,-0.377323486,-0.5419674,0.114452597,-0.592345917,-0.22529199,0.488560256,0.128478745,0.877983788
101,0.031726733,0.156535909,0.264485628,-0.283018577,-0.567094536,-0.410631953,-0.205354934,0.000234623,-0.325306037,0.191388226,0.871910889,0.37786444
102,0.265836557,0.082376752,0.270840379,-0.094200837,-0.092548036,-0.195194181,-0.341680606,0.188772301,0.335268729,0.842753887,0.71488586,0.76820923
103,-0.332478276,0.24023377,0.023582247,0.040887386,0.14695153,-0.659266661,-0.158881259,-0.764878973,0.154268049,0.881153631,0.496842715,0.964037855
104,0.225923184,0.220101006,0.047375157,0.099080696,-0.645950419,-0.239916068,-0.55568486,-0.048860893,-0.423943168,-0.098694576,0.859768899,0.537196073
105,0.25275195,-0.156890469,0.24686302,-0.086644808,-0.429517156,-0.335200797,-0.084437665,-0.255246933,0.204251964,0.327084458,0.347471738,0.830920224
106,0.336947241,0.137084373,0.294622308,-0.209925217,-0.232088334,-0.372797315,-0.549088362,-0.086498995,0.287781341,-0.268442668,0.932512554,0.508291049
107,0.661428263,-0.405294751,0.449816148,-0.001599746,-0.648042818,-0.160773069,-0.534519584,-0.363659567,-0.015184723,0.062952171,0.385704001,1.017126872
108,0.368734223,0.234786811,0.072355681,-0.056262757,-0.008579788,-0.39109559,-0.333034445,0.829935908,0.184002578,-0.38741757,0.843658803,1.013014868
109,0.170075244,-0.253045645,-0.006197324,-0.567902571,-0.227866689,-0.465062952,-0.049153011,-0.520700255,0.271693546,0.375093887,0.300829799,0.67021349
110,0.269670102,0.246980318,-0.036349925,-0.311311195,0.000345167,-0.550607423,-0.044104766,-0.620613393,0.421445532,-0.544200847,0.232672119,0.523834778
111,1.130763638,0.177011034,-0.080414539,0.259416151,-0.086155156,-0.000750009,-0.408897201,-0.139947717,0.242759322,0.71285645,0.600323691,0.805163483
112,0.976751859,0.988723469,1.15959547,1.080051252,1.091113272,0.964392406,1.139171225,1.131009382,1.367408776,1.227274943,1.510054772,1.159262189
113,0.984251958,1.082955754,0.994344717,1.151253795,1.236513623,1.148120101,1.292597599,1.148266561,1.727697811,1.423395569,1.472310569,1.327496419
114,0.971594289,1.05449475,1.166135448,1.229498293,0.983375643,1.044593517,1.18833209,1.294428391,1.392990842,1.472265118,1.355411059,1.538084523
115,0.859332221,0.921945622,1.306517826,1.036468135,1.266218132,1.074116006,1.151130166,1.501771803,1.399429528,1.620026811,1.437640056,1.453380916
116,1.08270154,1.127686845,0.850114182,0.956201599,1.12441615,1.394797604,1.337473447,1.153143439,1.340993061,1.333599852,1.767904802,1.462121905
117,1.011224859,1.042041205,1.053700065,1.06084736,0.901897683,0.932983162,1.169702196,1.324055834,1.231323836,1.151833538,1.36270718,1.380443808
118,1.103745378,0.95091097,0.983732058,1.075472497,1.02658735,1.060978382,1.187254171,1.124873776,1.0935873,1.224199595,1.565330791,1.375775367
119,1.147329083,1.027981701,1.022412249,0.91189156,1.050834086,1.146536931,1.236974712,1.261385235,1.11071438,1.336311985,1.322358561,1.454730048
120,0.851222795,1.230370784,1.309253023,1.0780584,1.013003003,1.205250836,1.115046424,1.096422454,1.204186596,1.31192055,1.367921311,1.515615414
121,0.741474547,1.154310617,1.300180258,1.071974968,1.145028337,0.906072204,1.217121998,0.96535032,1.06314772,1.359287265,1.364629288,1.190166435
122,0.836945758,1.10625473,1.157652178,1.235550612,1.273693489,1.031952301,1.187547872,1.449095791,1.41945426,1.529335782,1.536490742,1.456986809
123,1.235186787,0.954094884,1.159595631,1.142722297,1.1238253,1.218680838,1.176674468,0.977538974,1.250355089,1.239133953,1.438868008,1.3748011
124,0.960097723,1.072530813,1.226928967,1.021133675,1.140090144,1.110691953,1.158641566,1.261288473,0.979506295,1.258095848,1.540988619,1.304107233
125,1.084764385,0.924726736,1.052431274,1.042293523,1.115742439,1.339624332,1.122341518,1.083950272,1.191622477,1.298128141,1.351043791,1.286852397
126,0.892978816,0.971350719,0.733607354,1.292466599,1.155791478,1.249666778,1.331237753,1.084095943,1.383817973,1.234200057,1.291511857,1.556528828
127,1.417462981,1.239997042,1.109265358,1.029587984,1.035294577,1.082777016,1.073508946,1.401823243,1.526908685,1.413260681,1.43370496,1.474145091
128,0.860668511,1.102292587,1.092294681,1.271944388,0.953207048,1.293134914,1.031491904,1.348564559,1.400421455,1.247342657,1.276089853,1.547668569
129,0.983283993,1.113546317,1.079644486,1.202898074,1.117314297,1.096958344,1.275803341,1.15832574,1.281235831,1.504738119,1.498460735,1.351315249
130,0.815512458,1.155487978,0.948269561,1.183434746,1.174679302,1.192725947,1.309738449,1.526201337,1.274198724,1.025508212,1.36174248,1.549680409
131,1.10853572,1.053160648,1.058192412,0.866921455,1.146283107,1.24592955,1.233806848,1.281022687,1.191986,1.253469915,1.588826548,1.36719091
132,0.935140734,1.200556145,1.021663888,1.088378803,1.262598183,1.094964972,1.067117705,1.455327596,1.405676133,1.384546644,1.458616316,1.250971551
133,1.071029953,1.190251152,1.120485168,1.368863614,1.510342441,1.197340906,1.318596849,1.398797407,1.456115685,1.226015345,1.353025502,1.229008428
134,1.239090198,0.965013159,0.941723029,0.878173712,1.218138738,1.055693668,1.125774758,1.241833924,1.334055436,1.338325138,1.348164177,1.287762523
135,0.986197685,0.981041282,0.880622387,1.224713608,1.247993271,1.222324008,1.275837222,1.304092733,1.311569532,0.910472977,1.438495456,1.324133446
136,1.114762932,0.860960107,0.981781723,1.268057353,1.067965454,1.122889497,1.306259469,1.213279777,1.593204934,1.055159305,1.163070366,1.449801865
137,1.012770489,1.10478072,1.015007643,1.084002301,1.189574904,1.261573956,1.221512779,1.186935877,1.307424235,1.308376704,1.60008671,1.264742445
