Tag,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
138,0.834166575,1.09130733,1.25772171,0.922786383,1.184215175,1.044521517,1.439520414,1.242053757,1.236689612,1.272995157,1.300437716,1.426927958
139,0.816543017,1.175111928,0.843752444,1.095749641,0.760343341,1.154244396,1.04844608,1.060174882,1.245630351,1.375979759,1.341179173,1.20863045
140,0.745919867,1.303855948,1.197383589,1.089526343,1.151468389,1.05240799,1.392979205,1.250380296,1.144277453,1.250912796,1.356224268,1.466207148
141,0.804655748,1.147763095,0.915306339,0.937380844,1.185971227,1.11049166,1.199717552,1.172434287,1.398044034,1.249820165,1.46229162,1.53249341
142,1.046440055,1.064021786,1.175858872,1.064903792,1.193734483,1.220481242,1.343262037,1.076705642,1.153834884,1.440835999,1.43658123,1.413921695
143,0.967134334,0.839807479,0.9842897,1.248317075,1.229510377,1.195138134,1.012710598,1.266110819,1.178501041,1.271298013,1.158028069,1.357766736
144,1.074817605,1.088649064,1.097557614,1.111880438,1.061949333,1.195596645,1.00685198,1.290487455,1.075645929,1.498302639,1.61027029,1.396727943
145,1.089598162,1.064201831,0.916096565,1.313553083,1.292385117,1.058232897,1.173712374,1.276104433,1.263683853,1.155895634,1.510492082,1.475024658
146,0.685626184,1.331659334,1.127071262,1.032108931,1.224636426,1.018109291,1.371226493,0.987555416,1.190409694,1.358667811,1.368875567,1.41401597
147,0.990989785,1.007735541,0.965792951,0.99879263,1.157072174,1.176113983,1.202010516,1.014909545,1.137066367,1.392231975,1.400463489,1.314135158
148,1.05768937,1.019544727,1.010139804,1.0117135,1.402896288,1.075845706,1.289921234,1.201832825,1.500253092,1.154746249,1.469564967,1.053124873
149,1.009470158,1.086011911,1.37275544,1.136380757,1.157537342,1.184935194,1.056080263,1.252229768,1.478558992,1.533978417,1.366608643,1.568122822
150,1.040784743,0.875399962,0.989807607,1.320517982,1.066933393,1.087460297,1.139495003,1.0964714,1.204369809,1.194995055,1.452923711,1.425352395
151,1.048182767,0.942603223,0.965452152,1.132302089,1.177191012,1.254612657,1.331709991,1.130236283,1.233136653,1.223676315,1.381127119,1.554613085
152,-1.028041472,-1.02725304,-0.752447509,-0.992927969,-0.55936313,-0.36694186,-0.659210341,-0.532431513,-0.805136948,-0.872859885,-0.831536461,-1.072321599
153,-0.953284648,-0.824483259,-0.877199564,-0.535878826,-0.733277507,-0.462396416,-0.30784868,-0.331560072,-0.791059626,-0.800762957,-1.301970546,-1.264988531
154,-0.865502137,-1.103422293,-0.619068544,-0.727848288,-0.419023489,-0.551916463,-0.697915541,-0.706819669,-0.558002576,-1.072574903,-1.141253578,-1.329494438
155,-1.044203113,-1.216568078,-0.639850394,-0.807327634,-0.759257066,-0.659808168,-0.525707338,-0.475986717,-0.779502678,-0.449186,-0.891918323,-1.270912081
156,-1.016443521,-1.107042238,-0.756269132,-0.856778384,-0.574599723,-0.557268303,-0.451922045,-0.511039352,-0.911390215,-0.991340624,-0.942780872,-1.170627145
157,-0.906565379,-0.850081982,-0.752524015,-0.574453349,-0.36974765,-0.524207476,-0.396306911,-0.61483049,-0.885572916,-1.02254523,-1.079365781,-1.251491533
158,-0.68296517,-0.734627167,-0.880053443,-0.84013835,-0.669558165,-0.363764744,-0.581148037,-0.302065083,-0.796526868,-0.817541676,-1.17384445,-1.09360242
159,-1.087247822,-0.893412162,-0.654696609,-0.645654789,-0.870931013,-0.68997516,-0.685949701,-0.433067645,-0.800134994,-0.801064133,-1.192862695,-1.381904683
160,-0.909749987,-0.654693694,-0.717430289,-0.596593709,-0.571466225,-0.184227253,-0.448527786,-0.372532416,-1.015581255,-0.803568638,-0.950750382,-1.263768751
161,-1.049328661,-1.111752381,-0.724882139,-0.710823759,-0.418495993,-0.584016635,-0.419446077,-0.343136224,-0.913942233,-0.76927154,-1.261399528,-1.163988515
162,-1.098674462,-0.927448234,-0.900161045,-0.506838007,-0.767522644,-0.762561639,-0.450002881,-0.391888519,-0.782830812,-0.694480465,-0.750805923,-0.938676092
163,-1.018784557,-1.040088701,-0.834237535,-0.757176355,-0.564164351,-0.826706016,-0.316856281,-0.338112217,-0.471060943,-1.058596066,-1.033252665,-1.127149114
164,-0.991989076,-0.888449347,-0.904569982,-0.80236664,-0.647361322,-0.526172155,-0.509933713,-0.53518393,-0.679844732,-0.942145813,-0.985571255,-1.069563363
165,-1.125230597,-1.234897272,-0.846297543,-0.837380264,-0.487109439,-0.373877864,-0.484798029,-0.494877395,-0.831593799,-0.965284128,-1.092503518,-1.316171862
166,-0.825996247,-0.933096537,-0.424760304,-0.777647598,-0.559669542,-0.59584857,-0.527600032,-0.600466886,-0.748941116,-0.774970559,-1.067848798,-1.045881649
167,-1.283757045,-1.068160387,-0.827451571,-0.900252737,-0.49995435,-0.483912556,-0.379070853,-0.425225037,-0.886037699,-0.467807735,-0.842947255,-1.236019766
168,-1.085680045,-0.954989417,-0.758544871,-0.452331035,-0.760458266,-0.492775911,-0.747611864,-0.504123945,-0.586877758,-0.997290523,-1.002362749,-0.864502916
169,-0.990734033,-0.689927588,-0.70860798,-0.668506275,-0.595093815,-0.547577075,-0.138340079,-0.668797701,-0.630585781,-1.054919108,-0.986085163,-1.333432987
170,-1.110676107,-1.062603507,-1.02425225,-0.304306165,-0.438445434,-0.234524101,-0.459270177,-0.578849191,-0.631973023,-0.806207044,-0.945212518,-1.450774742
171,-1.05878389,-1.070072423,-0.872824389,-0.669342873,-0.524404198,-0.561168411,-0.262456925,-0.324657313,-0.716228959,-0.940338189,-0.771129735,-0.652965682
172,-0.889251475,-0.800429407,-0.975654277,-0.446372534,-0.670357758,-0.806928147,-0.376189453,-0.573967283,-0.709988589,-0.790907222,-1.07978543,-0.969024715
173,-1.033586616,-0.783203093,-0.578354635,-0.84895281,-0.431347363,-0.218601131,-0.620857211,-0.547928597,-0.47325709,-0.846370037,-0.806704473,-1.022326819
174,-1.098240976,-0.935655369,-0.765546031,-0.57881923,-0.49071086,-0.284111509,-0.279260255,-0.441656418,-0.52728263,-1.075094673,-1.046275755,-1.215535418
175,-1.049382291,-0.832792919,-1.013972778,-0.594123981,-0.6343491,-0.254938725,-0.390937302,-0.554308372,-0.814636449,-0.673968437,-0.849697189,-1.176876513
176,0.400472978,-0.07910006,0.116850567,0.636470976,0.460183512,1.33263514,1.538216497,1.051722808,1.632069078,1.25349763,0.506281802,1.217448809
177,0.16356072,0.583254089,0.446859452,1.137230825,0.879973708,0.762879859,1.46012386,0.559607352,1.83095264,1.155550086,1.068543002,0.469398591
178,0.54931477,-0.046096845,0.213443917,0.693371557,0.655081678,1.024735536,0.924739384,0.795153069,0.811039559,1.356398302,0.975873686,0.73905793
179,0.210293522,0.435883285,-0.053137575,0.522448673,0.864682731,1.11404237,0.781497534,1.641008293,1.004288772,0.95352146,0.911832122,0.970276218
180,0.24435419,0.561763504,0.400556485,0.550077038,0.669469882,1.004941852,1.063241296,0.954961825,1.308850894,0.74849366,1.581537589,1.089836638
181,-0.248782613,0.600262047,0.677838693,0.807132734,0.421583276,0.71249263,1.221399024,1.563106746,0.678067569,1.312580068,1.204588747,1.128962141
182,0.90629087,0.197058756,0.792016045,1.14243809,1.096848142,1.256408638,0.765274984,0.800216934,1.115472737,0.685317551,0.675203697,0.449537731
183,-0.034744353,-0.021813495,1.140643955,0.573167146,1.260480798,1.048295217,1.088912243,1.533634569,1.398543283,1.573422739,1.312157505,1.317900498
184,0.198843593,0.238591964,0.536774653,0.947208121,1.332951056,1.130503015,1.280584287,1.523123359,1.031256783,1.297112781,0.504970779,1.471392044
185,-0.038393783,0.446917414,0.271119665,1.137649174,0.326862462,0.955004129,0.840205944,0.777370615,1.210490274,1.246718918,1.287572868,0.871814536
186,-0.222360966,0.527346465,0.470156192,0.525879281,0.790976796,1.279684354,0.977977239,1.429347295,1.286026967,0.913925097,1.920650884,1.013840367
187,0.600179778,0.508182351,0.858939196,0.409100989,1.67694577,1.461070666,1.222276072,1.509103444,0.983183643,0.796479112,1.23967544,0.963540354
188,-0.110253967,0.348883843,0.091654991,0.430402154,0.971784053,0.871887203,1.327115297,0.924969269,1.073499871,1.517634909,0.788935195,1.133871662
189,0.040476,0.403607354,0.901939561,0.774613347,0.521916176,0.570004783,1.215973365,1.174520286,0.867259744,1.349313384,1.128946018,1.300755761
190,0.495031732,0.707133792,1.221790138,0.80517157,1.10962058,1.606178919,1.34676207,0.946636525,0.966276953,0.98108793,1.175567842,1.647266891
191,0.728429945,-0.0870917,0.558954297,1.19787419,1.112980905,1.041176448,1.040761092,0.602797486,1.155878115,1.649020822,0.609811297,1.117230795
192,0.540959442,0.472168879,1.160573912,0.900320475,1.405083982,1.536625399,1.246451562,1.502097588,1.280640981,1.541954658,0.710760562,1.264911915
193,0.219712089,0.312430234,0.536757329,0.548803022,1.218846888,1.380546435,1.603588662,1.188285391,1.222797592,1.209972308,1.287602782,0.777602228
194,0.683318132,0.258188644,0.228229479,0.635075047,1.222080298,0.696032412,1.258549538,1.465757364,1.082931262,1.618656085,1.334982498,1.501934464
195,0.67697437,0.670667172,0.526462329,0.321309093,0.86562154,0.765495541,1.276203799,1.052145096,0.804763642,0.44811807,0.891714575,1.366179116
196,0.335584058,0.330140738,-0.21376062,1.059730449,0.970165315,0.839506633,0.919167554,1.297520863,1.104844527,1.057961999,0.768781785,1.27111433
197,0.099573545,0.169772473,0.877147658,1.162606555,0.938486295,1.186246346,1.306895598,1.608671573,1.278452921,1.477595601,1.104568195,1.548057527
198,0.179280374,0.498609967,0.853130602,0.939292954,1.124712244,1.29215091,1.536780367,1.199849077,1.317913407,0.669543575,0.997590717,1.366377074
199,0.351717978,1.061719231,0.329670448,0.614230952,0.796789111,0.872952922,0.95948502,1.37935327,1.475312699,1.68814867,1.219113489,1.312293943
200,0.450378742,0.578794213,-0.042031768,0.221007399,1.081861585,0.832250032,0.921217755,1.187093674,1.165364059,0.989037246,1.164186021,1.257819515
201,-0.076621749,0.927546569,0.638292234,0.862316834,1.313167149,1.072485897,0.291478898,1.232149553,1.377142559,1.148011013,1.278360927,0.80889708
202,0.014691474,0.754793008,0.646725869,0.543740905,1.265452072,0.967566313,1.06523354,1.319894598,0.766319211,1.5331677,1.118811495,1.163834737
203,-0.015678985,0.204022123,0.658847282,0.707792534,0.760024324,0.807889623,1.006102131,0.989878224,1.203694427,1.103161778,1.325912283,1.457339092
204,-0.560768323,-0.580153088,-0.619802257,-0.984177608,-1.120806521,-1.26714859,-1.776734557,-0.871889898,-1.451260291,-1.472849071,-1.031982926,-0.635665198
205,-0.524431476,-0.52049139,-0.949647498,-1.395336727,-1.506156159,-1.238085998,-1.041434179,-1.308855332,-1.342015287,-1.183709267,-1.103876231,-0.681506376
206,-0.093605859,-1.006974375,-0.929405393,-0.707669751,-1.1716779,-1.107193286,-1.325649144,-1.451543254,-1.519160258,-1.627862766,-0.407761,-0.90659382
207,-0.282442529,-0.523174062,-0.979674506,-1.244281653,-0.975269195,-0.901917602,-1.344207596,-1.164895297,-0.996050711,-1.138200786,-1.32991757,-0.767179504
208,-0.208809987,-0.220878899,-0.203134286,-1.256587561,-1.177920265,-1.785502466,-1.443955652,-1.539935406,-1.170793722,-1.306399294,-0.660201833,-0.977121208
209,-0.422808361,-0.916860166,-0.910898196,-0.90236806,-1.158573091,-1.144198844,-1.629419677,-1.324276812,-0.878715684,-0.886701801,-1.055749273,-0.968291522
210,-0.224662588,-0.789634305,-1.190048231,-0.8603071,-1.407680633,-1.300686539,-1.306093778,-1.242082847,-1.23745613,-1.224605173,-1.38753839,-0.636249998
211,-0.662612702,-0.552775022,-0.634534378,-1.133765564,-1.067167834,-1.909216394,-1.52332336,-1.476902867,-1.068219887,-1.244456125,-1.144547,-0.49303687
212,-0.391808698,-0.514332802,-0.691107204,-1.186791977,-1.082602849,-0.968499244,-1.567529023,-1.302854648,-1.32328852,-1.261066186,-1.083155126,-0.891125302
213,-0.165917002,-0.762145459,-0.568481891,-1.313625041,-1.281294356,-1.1740548,-1.559040088,-1.928076276,-0.945955211,-1.194563294,-1.287412764,-0.699134759
214,-0.0759929,-0.61794372,-0.813544493,-1.112788302,-1.330775635,-1.500598817,-1.706627668,-1.246606845,-1.415424857,-1.280954225,-0.912093936,-0.563813939
215,-0.482602046,-0.306329223,-0.372862481,-1.37481958,-1.520102565,-1.331738338,-1.309825469,-1.653565309,-1.53128641,-0.956673673,-0.630181849,-1.187978956
216,-0.010400829,-0.971593292,-0.843218946,-1.054974574,-1.227452536,-1.244199196,-1.157743965,-1.612524986,-1.349823943,-0.944830187,-1.046203636,-0.409104205
217,0.107653814,-0.984363016,-0.879554734,-1.154617905,-1.050678953,-1.118610916,-1.331834195,-1.466069285,-1.380689692,-0.922439769,-1.157684186,-0.619844384
218,-0.289883993,-0.536508581,-0.890013787,-1.346446777,-1.465798947,-1.384595943,-1.436080056,-1.558956049,-1.481433064,-1.142597299,-1.322891118,-1.257166049
219,-0.049279345,-0.477547344,-1.001901779,-1.257131666,-1.282767809,-1.209683374,-1.459457438,-1.299261402,-1.312273994,-1.367242258,-0.800248439,-0.508166118
220,-0.303437278,-0.568610075,-0.8314256,-0.969316018,-0.969026271,-1.280910197,-1.206332743,-1.35712965,-1.237306947,-1.409453434,-0.80573122,-1.092471062
221,-0.583930606,-0.625604113,-0.862585152,-1.135856402,-1.494801296,-0.972655663,-1.171028086,-1.484448179,-1.160923465,-0.873576673,-1.035386558,-1.137902879
222,-0.228833775,-0.268818953,-0.350973321,-1.623054097,-1.400013847,-1.512676966,-1.483172854,-1.28126852,-1.463263285,-1.40099313,-0.891148551,-0.509601401
223,-0.139375473,-0.518094453,-0.672219644,-0.988469937,-0.997895305,-1.478886773,-1.45818973,-1.172581843,-1.449438818,-0.880423861,-0.576708637,-0.798514775
224,-0.287094156,-0.978467436,-0.665315627,-0.94001263,-1.072448467,-1.668736658,-1.521533898,-1.42487394,-1.077169984,-0.9685085,-0.746272331,-0.937488546
225,-0.291112111,-0.551721424,-1.203582702,-0.692339842,-1.19389934,-1.498044317,-1.164248652,-1.545587094,-0.876147063,-0.98999805,-1.13155988,-0.676131541
226,-0.424308459,-0.618926155,-0.656657403,-1.293744213,-1.637427174,-1.511324184,-1.129987888,-1.268864819,-1.352558452,-0.992432154,-0.89696955,-0.69410009
227,-0.464879214,-0.403768364,-0.870560746,-0.56898326,-1.105395311,-1.269405543,-1.140775237,-1.168114417,-1.420474283,-1.365655116,-1.206735656,-0.485985481
228,-0.662067015,-0.528249774,-0.701645459,-1.062480362,-1.15688292,-1.337708942,-1.484940589,-1.312361105,-1.252145671,-0.944220866,-0.644169847,-0.557645811
229,-0.450121176,-0.251101225,-0.821088473,-0.88026639,-1.791664275,-1.072616333,-1.032443624,-1.061677731,-1.749664899,-1.629472456,-0.932308911,-1.277766757
230,-0.299241903,-0.789866605,-0.900609944,-1.052842324,-1.559658172,-1.340236173,-1.08687627,-1.377182491,-0.820975273,-1.365841014,-1.152406796,-0.464032794
231,-0.739798857,-0.745187579,-0.521416426,-1.048918052,-1.232670297,-1.248885722,-1.146007606,-1.157346968,-1.249527207,-1.073668273,-0.956335983,-0.801431825
232,-0.4548861,-0.576749252,-0.812689643,-1.250248183,-0.844782785,-1.273155796,-1.625399732,-1.469309898,-1.029476469,-1.345642636,-1.088375609,-0.548126978
233,-0.073651911,-0.722516497,-0.668300656,-0.837312204,-1.42332321,-1.026614225,-1.520343287,-1.048376707,-1.197301548,-1.10025169,-1.080452955,-0.971378215
234,-0.424369704,-0.480273438,-1.170623306,-1.268722422,-1.336191826,-1.715474253,-1.126202815,-1.13208179,-1.716746064,-1.115641442,-0.574497386,-0.495323935
235,-0.442275764,-0.722947507,-0.960568948,-0.933771087,-1.234590576,-1.262429839,-1.824192935,-1.440039119,-1.377621285,-1.261843846,-1.086214484,-0.590489232
236,-0.701118654,-0.591696466,-0.418435878,-0.862448611,-0.948944254,-1.316345546,-0.977253319,-1.636967208,-1.236500711,-1.200258142,-0.912079772,-0.260995592
237,-0.159828701,0.010358515,-0.820767797,-0.658970108,-1.121533682,-1.566150657,-1.311106573,-1.360936694,-1.268381862,-1.152504886,-1.096499363,-0.267539989
238,-0.454439419,-0.305516727,-1.19605117,-1.064171308,-0.97303904,-1.442115964,-1.44301437,-1.576663562,-1.322455134,-0.871034588,-0.930823337,-0.599329786
239,-0.342516993,-0.48971992,-0.860836785,-1.073731685,-0.973642663,-1.362012738,-1.719455534,-1.57776596,-1.519087577,-1.016682175,-1.003459154,-0.688029313
240,-0.112119763,-0.746432935,-0.819606731,-0.928090466,-0.745705566,-1.546438104,-1.367610893,-1.05426834,-1.420478015,-1.34100076,-0.632060454,-0.711805147
241,-0.244962736,-0.530423127,-0.666205812,-1.142028302,-0.841888445,-1.40947313,-1.03730825,-1.18364712,-0.907483814,-0.960014116,-1.125765019,-1.26848831
242,-0.55890125,-0.430844766,-0.958324951,-1.25829196,-1.356515954,-1.015298364,-1.767234614,-1.381718682,-1.245191777,-0.865868285,-1.071849443,-0.816082956
243,-0.414816996,-0.679126315,-0.702796361,-0.642852554,-1.381950989,-1.882182792,-1.200420755,-1.427542517,-1.210159934,-1.672949888,-1.408118238,-1.019468066
244,1.42688267,1.177394449,1.657556135,1.615022896,2.056564467,1.695425297,1.450593026,1.820541285,1.133183756,0.648093928,0.280526472,-0.097969135
245,1.544193435,1.119528698,1.629977799,1.518092889,1.487355948,1.251823453,1.408635831,0.999055428,0.874815464,0.484596967,0.399814316,0.548346278
246,1.347494542,1.111632739,1.250305268,1.650729871,1.956769666,1.574909903,1.275454934,1.365610949,0.942471197,0.787487149,0.846563144,0.974482262
247,1.520653025,1.453554524,1.436019349,1.388725312,0.955505099,1.209218197,1.204593835,1.161301194,0.942349888,0.61744705,0.260226715,0.201743658
248,0.862583713,1.822851898,1.347398114,1.70262357,1.833541621,1.181115397,1.242957446,1.214698379,1.057593789,0.815426271,0.981772163,0.611932494
249,1.099628585,1.1460768,1.528243283,1.539107182,1.694387691,1.339453208,1.139670824,1.196958649,0.994301041,0.923104106,0.629438628,0.633195507
250,1.490760102,1.22271567,1.786581252,1.372179397,1.287841748,1.835861341,1.170609684,1.172326642,1.162378793,0.929045914,0.572377298,0.217641735
251,1.140454263,1.789799357,1.556482722,1.393463293,1.152152511,1.573467574,1.322707732,0.791413971,0.956295852,0.457950647,0.411724687,0.610692593
252,1.167138889,1.42413868,1.647482578,1.664230104,1.596072091,1.485615418,1.65460675,1.336955583,0.990289244,0.678300898,0.623314575,0.429292323
253,1.686872639,1.279558546,1.425017356,1.667660623,1.547912652,1.517568663,1.334152681,1.360204587,0.847580394,0.599991879,0.402601143,0.138935396
254,0.95297577,1.168676322,1.579491239,1.725758451,1.41194476,1.536225838,1.370407983,1.022714496,0.725906404,1.071299959,0.155514633,0.597205551
255,1.419047294,1.318177365,1.265935313,1.833403501,1.471173599,1.507007376,1.525647733,1.046974962,1.234612909,0.739642601,0.294286445,0.517173373
256,1.491074249,1.271981153,1.344954114,1.605771432,1.190337923,1.172642615,1.60213619,1.367150608,0.941787449,0.893679466,0.8914909,0.592116739
257,1.200700093,1.156096023,1.792299447,1.107624834,1.600227298,1.79091685,1.452672004,0.947335586,0.867468119,1.164318261,0.818270171,0.073387527
258,1.189195532,1.304213005,1.453926775,1.456487196,1.431736014,1.297499626,1.38280124,1.002705889,0.806005032,1.156688693,0.796968697,0.423837137
259,1.238946001,1.565963994,1.04238151,1.496160951,1.350242319,1.297790716,1.678676756,1.279780119,0.587649561,1.216088968,0.762362059,0.516974269
260,0.840264895,1.232180924,1.565623215,1.646782846,1.793484278,1.466926595,1.018536294,1.510075711,1.078467904,0.626778304,0.50125748,0.702986655
261,1.305508849,1.669222561,1.501246657,1.447587256,1.408384855,1.494197513,1.275137805,1.194464025,0.670824625,1.189259143,0.527308272,0.182024322
262,1.442046324,1.778972227,1.475093235,1.669050862,1.476949881,1.491979586,1.284306371,1.246615251,1.169768735,0.885537785,0.958714251,0.428317436
263,1.490233912,1.272449004,1.180718893,1.440884273,1.177937496,1.574391545,1.413563707,0.874118802,0.735132811,0.809249489,0.824726957,0.570537821
264,1.327194153,1.455571535,1.401855789,1.059186295,1.670204449,1.402722989,1.520941211,1.351545396,1.148770758,0.778410954,0.626586429,0.470347366
265,1.373120008,1.243779219,1.302047567,1.316343926,1.627159765,1.483414544,1.138012999,1.3182207,1.46321154,0.766881605,0.369819659,0.544364115
266,1.24603652,1.550442065,1.392481058,1.529372369,1.62068252,1.556066509,1.758959421,1.263465065,1.209043866,0.895355366,0.709527767,0.771711714
267,1.280749949,1.136062449,1.486044454,1.54484293,1.24402619,1.510114035,1.491125269,1.295913959,0.680197747,0.977226357,0.411016974,0.24561302
268,1.057931228,1.350343138,1.07173421,1.529403356,1.449747818,1.173760199,1.163298882,1.258445764,1.025808652,0.840356778,0.962821525,0.572850559
269,0.962645348,1.263216302,1.552337165,1.790568769,1.20765275,1.451522359,1.499530145,0.952703644,1.178861466,1.230795793,0.169448559,0.644147118
270,1.282671846,1.355539992,1.462367075,1.677066644,1.630364183,1.699565562,0.949988036,1.069570305,1.160969946,0.389990691,0.56743967,0.439415102
271,1.475071487,1.730058419,1.742919762,1.703650275,1.533932364,1.412279241,1.419349361,1.261636974,1.39876757,1.092877435,0.687924183,0.286360355
272,1.385708912,1.568393184,1.713951089,1.5733312,1.377228933,1.568583984,1.220520413,1.414746226,0.950167988,0.704395,0.059041961,0.336415134
273,1.370649276,1.423258513,1.369747106,1.246974811,1.412331597,1.120340363,1.460606573,1.226074775,1.080122366,0.407798187,0.930963539,0.055403168
274,1.481382585,1.360950621,1.060191427,1.221069582,1.690295117,1.47461053,1.327972492,1.335165449,0.961023479,1.122883217,0.829907911,0.303204982
275,1.170981675,1.377910786,1.729901635,1.406080619,1.515186506,1.098531905,1.239973614,0.74297113,0.792770753,0.848840313,0.360532587,1.046419901
276,1.512470862,1.355286799,1.508121661,1.331871877,1.428159827,1.771553494,1.476711793,1.344679444,1.208642476,0.93377684,0.351548731,0.61675941
277,1.408853178,1.380439668,1.062652585,1.33425652,1.604475761,1.497402155,1.737686017,1.849771366,1.059068408,0.898972445,0.652309033,0.275536345
